Round,College,Code,Branch,OC,BC,BCM,MBC,MBCDNC,MBCV,SC,SCA,ST
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",AD,Artificial Intelligence and Data Science,57330,76206,92384,0,0,0,0,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",AG,AGRICULTURAL ENGINEERING,142816,0,0,0,0,0,0,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),86508,103511,120104,0,0,0,0,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",BM,BIO MEDICAL ENGINEERING,104054,0,173231,0,0,0,0,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",CE,CIVIL  ENGINEERING,163340,192520,0,0,0,0,0,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",CS,COMPUTER SCIENCE AND ENGINEERING,75086,100350,83607,193810,0,0,0,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,75479,99221,90602,164352,0,0,0,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,115242,150614,0,170694,0,0,0,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",ME,MECHANICAL ENGINEERING,103786,181393,0,0,0,0,0,0,0
4672,"Stella Mary's College of Engineering, Arunthenkanvilai, Azhikal, Kanyakumari-629202.",AD,Artificial Intelligence and Data Science,110967,181808,165273,0,0,0,0,0,0
4672,"Stella Mary's College of Engineering, Arunthenkanvilai, Azhikal, Kanyakumari-629202.",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
4672,"Stella Mary's College of Engineering, Arunthenkanvilai, Azhikal, Kanyakumari-629202.",CS,COMPUTER SCIENCE AND ENGINEERING,112215,165138,123845,0,0,0,0,0,0
4672,"Stella Mary's College of Engineering, Arunthenkanvilai, Azhikal, Kanyakumari-629202.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,129962,179979,0,0,0,0,0,0,0
4672,"Stella Mary's College of Engineering, Arunthenkanvilai, Azhikal, Kanyakumari-629202.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,185577,0,192322,0,0,0,0,0,0
4672,"Stella Mary's College of Engineering, Arunthenkanvilai, Azhikal, Kanyakumari-629202.",ME,MECHANICAL ENGINEERING,168439,0,0,0,0,0,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",AD,Artificial Intelligence and Data Science,0,0,0,0,0,0,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,0,0,0,0,0,0,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",CS,COMPUTER SCIENCE AND ENGINEERING,158239,0,0,0,0,0,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,178093,0,0,0,0,0,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0,0,0,0,0,0,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti Village & Post, Thayilpatti Via, Sivakasi Taluk, Virudhunagar-626128.",AD,Artificial Intelligence and Data Science,91111,0,0,0,0,0,0,0,0
4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti Village & Post, Thayilpatti Via, Sivakasi Taluk, Virudhunagar-626128.",CS,COMPUTER SCIENCE AND ENGINEERING,92615,0,197023,0,0,0,0,0,0
4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti Village & Post, Thayilpatti Via, Sivakasi Taluk, Virudhunagar-626128.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,126258,0,0,0,0,0,0,183942,0
4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti Village & Post, Thayilpatti Via, Sivakasi Taluk, Virudhunagar-626128.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,176197,0,0,0,0,0,0,0,0
4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti Village & Post, Thayilpatti Via, Sivakasi Taluk, Virudhunagar-626128.",ME,MECHANICAL ENGINEERING,159855,0,0,0,0,0,0,0,0
4677,"Arunachala Hitech Engineering College (formerly Lourdes Mount College of Engineering and Technology), Marthandam-Karungal Road, Chundavilai Mullanganavilai, Nattalam Post, Nattalam, Kanyakumari -629195.",AD,Artificial Intelligence and Data Science,111668,171789,0,0,0,0,0,0,0
4677,"Arunachala Hitech Engineering College (formerly Lourdes Mount College of Engineering and Technology), Marthandam-Karungal Road, Chundavilai Mullanganavilai, Nattalam Post, Nattalam, Kanyakumari -629195.",CS,COMPUTER SCIENCE AND ENGINEERING,131516,165511,171880,0,0,0,0,0,0
4677,"Arunachala Hitech Engineering College (formerly Lourdes Mount College of Engineering and Technology), Marthandam-Karungal Road, Chundavilai Mullanganavilai, Nattalam Post, Nattalam, Kanyakumari -629195.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,158379,190622,0,0,0,0,0,0,0
4677,"Arunachala Hitech Engineering College (formerly Lourdes Mount College of Engineering and Technology), Marthandam-Karungal Road, Chundavilai Mullanganavilai, Nattalam Post, Nattalam, Kanyakumari -629195.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,183875,0,0,0,0,0,0,0,0
4677,"Arunachala Hitech Engineering College (formerly Lourdes Mount College of Engineering and Technology), Marthandam-Karungal Road, Chundavilai Mullanganavilai, Nattalam Post, Nattalam, Kanyakumari -629195.",IT,INFORMATION TECHNOLOGY,161025,182716,0,0,0,0,0,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",AD,Artificial Intelligence and Data Science,53485,83899,101558,98641,0,0,0,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,76940,100246,136898,118612,0,0,0,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",CE,CIVIL  ENGINEERING,124527,191470,156575,172401,0,0,0,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",CS,COMPUTER SCIENCE AND ENGINEERING,40364,62369,107133,98327,0,0,0,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,61569,76148,107933,109198,0,0,0,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,97985,134287,108063,139597,0,0,0,153422,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",IT,INFORMATION TECHNOLOGY,53883,78092,125593,93274,0,0,0,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",ME,MECHANICAL ENGINEERING,121560,163832,0,0,0,0,0,0,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",AD,Artificial Intelligence and Data Science,58586,119902,0,99785,0,0,183140,189418,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",CE,CIVIL  ENGINEERING,143688,0,161591,0,0,0,0,0,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",CS,COMPUTER SCIENCE AND ENGINEERING,75826,107267,116242,151166,0,0,161304,147086,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,57060,103423,0,151692,0,0,148033,145983,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,112730,173258,0,0,0,0,0,159025,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",IT,INFORMATION TECHNOLOGY,99492,121459,145300,164696,0,0,173799,196141,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",ME,MECHANICAL ENGINEERING,155395,0,0,0,0,0,0,0,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",SC,Computer Science and Engineering (Cyber Security),99474,117856,0,152827,0,0,162232,187932,0
4686,"Good Shepherd College of Engineering and Technology, Maruthamparai, Kaliyal Village, Kaliyal, Kanyakumari-629151.",AD,Artificial Intelligence and Data Science,182160,0,0,0,0,0,0,0,0
4686,"Good Shepherd College of Engineering and Technology, Maruthamparai, Kaliyal Village, Kaliyal, Kanyakumari-629151.",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
4686,"Good Shepherd College of Engineering and Technology, Maruthamparai, Kaliyal Village, Kaliyal, Kanyakumari-629151.",CS,COMPUTER SCIENCE AND ENGINEERING,153068,0,0,0,0,0,0,0,0
4686,"Good Shepherd College of Engineering and Technology, Maruthamparai, Kaliyal Village, Kaliyal, Kanyakumari-629151.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0,0,0,0,0,0,0,0,0
4686,"Good Shepherd College of Engineering and Technology, Maruthamparai, Kaliyal Village, Kaliyal, Kanyakumari-629151.",IT,INFORMATION TECHNOLOGY,0,0,0,0,0,0,0,0,0
4686,"Good Shepherd College of Engineering and Technology, Maruthamparai, Kaliyal Village, Kaliyal, Kanyakumari-629151.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
4864,"V V College of Engineering, V.V. Nagar, Arasur Village, Idaichivilai Post, Sathankulam Taluk, Tuticorin District, Tirunelveli-628656.",AD,Artificial Intelligence and Data Science,138068,181858,165214,0,0,0,0,0,0
4864,"V V College of Engineering, V.V. Nagar, Arasur Village, Idaichivilai Post, Sathankulam Taluk, Tuticorin District, Tirunelveli-628656.",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
4864,"V V College of Engineering, V.V. Nagar, Arasur Village, Idaichivilai Post, Sathankulam Taluk, Tuticorin District, Tirunelveli-628656.",CS,COMPUTER SCIENCE AND ENGINEERING,99166,131820,0,0,0,0,0,0,0
4864,"V V College of Engineering, V.V. Nagar, Arasur Village, Idaichivilai Post, Sathankulam Taluk, Tuticorin District, Tirunelveli-628656.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,99745,151974,0,0,0,0,0,0,0
4864,"V V College of Engineering, V.V. Nagar, Arasur Village, Idaichivilai Post, Sathankulam Taluk, Tuticorin District, Tirunelveli-628656.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,192946,0,0,0,0,0,0,0,0
4864,"V V College of Engineering, V.V. Nagar, Arasur Village, Idaichivilai Post, Sathankulam Taluk, Tuticorin District, Tirunelveli-628656.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",AD,Artificial Intelligence and Data Science,75787,102914,77071,133590,0,0,0,96110,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",AG,AGRICULTURAL ENGINEERING,0,0,0,0,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),85004,115780,0,135174,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",BM,BIO MEDICAL ENGINEERING,151260,0,0,0,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",BT,BIO TECHNOLOGY,163814,0,0,0,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,95709,126123,98455,163100,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",CD,COMPUTER SCIENCE AND DESIGN,103485,130798,108054,161312,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",CE,CIVIL  ENGINEERING,136913,158472,0,181182,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",CH,CHEMICAL  ENGINEERING,0,0,0,0,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",CI,Computer Science and Engineering (Internet of Things),106441,131014,109680,185239,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",CS,COMPUTER SCIENCE AND ENGINEERING,67191,93633,91897,133113,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,90881,120932,100275,160271,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,129285,147605,134129,0,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",IT,INFORMATION TECHNOLOGY,84363,107892,94345,138384,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",ME,MECHANICAL ENGINEERING,153741,178795,164257,0,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",SC,Computer Science and Engineering (Cyber Security),91407,122561,99481,147602,0,0,0,0,0
4925,"Sun College of Engineering and Technology, Udaya Nagar, Ammandivilai & Post, Kadiyapattanam, Kanyakumari-629204.",AD,Artificial Intelligence and Data Science,0,0,0,0,0,0,0,0,0
4925,"Sun College of Engineering and Technology, Udaya Nagar, Ammandivilai & Post, Kadiyapattanam, Kanyakumari-629204.",AU,AUTOMOBILE ENGINEERING,0,0,0,0,0,0,0,0,0
4925,"Sun College of Engineering and Technology, Udaya Nagar, Ammandivilai & Post, Kadiyapattanam, Kanyakumari-629204.",CH,CHEMICAL  ENGINEERING,0,0,0,0,0,0,0,0,0
4925,"Sun College of Engineering and Technology, Udaya Nagar, Ammandivilai & Post, Kadiyapattanam, Kanyakumari-629204.",CS,COMPUTER SCIENCE AND ENGINEERING,0,0,0,0,0,0,0,0,0
4925,"Sun College of Engineering and Technology, Udaya Nagar, Ammandivilai & Post, Kadiyapattanam, Kanyakumari-629204.",FD,FOOD TECHNOLOGY,0,0,0,0,0,0,0,0,0
4925,"Sun College of Engineering and Technology, Udaya Nagar, Ammandivilai & Post, Kadiyapattanam, Kanyakumari-629204.",IT,INFORMATION TECHNOLOGY,0,0,0,0,0,0,0,0,0
4925,"Sun College of Engineering and Technology, Udaya Nagar, Ammandivilai & Post, Kadiyapattanam, Kanyakumari-629204.",MD,MEDICAL ELECTRONICS,0,0,0,0,0,0,0,0,0
4925,"Sun College of Engineering and Technology, Udaya Nagar, Ammandivilai & Post, Kadiyapattanam, Kanyakumari-629204.",PC,PETRO CHEMICAL TECHNOLOGY,0,0,0,0,0,0,0,0,0
4925,"Sun College of Engineering and Technology, Udaya Nagar, Ammandivilai & Post, Kadiyapattanam, Kanyakumari-629204.",PH,PHARMACEUTICAL TECHNOLOGY,0,0,0,0,0,0,0,0,0
4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar P.O, Attoor, Kanyakumari-629177.",AU,AUTOMOBILE ENGINEERING,0,0,0,0,0,0,0,0,0
4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar P.O, Attoor, Kanyakumari-629177.",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar P.O, Attoor, Kanyakumari-629177.",CS,COMPUTER SCIENCE AND ENGINEERING,164608,0,195435,0,0,0,0,0,0
4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar P.O, Attoor, Kanyakumari-629177.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0,0,0,0,0,0,0,0,0
4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar P.O, Attoor, Kanyakumari-629177.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0,0,0,0,0,0,0,0,0
4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar P.O, Attoor, Kanyakumari-629177.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
4928,"Mar Ephraem College of Engineering and Technology, Malankara Hills, Elavuvillai, Kanyakumari-629171.",AD,Artificial Intelligence and Data Science,120569,178265,0,0,0,0,0,0,0
4928,"Mar Ephraem College of Engineering and Technology, Malankara Hills, Elavuvillai, Kanyakumari-629171.",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
4928,"Mar Ephraem College of Engineering and Technology, Malankara Hills, Elavuvillai, Kanyakumari-629171.",CS,COMPUTER SCIENCE AND ENGINEERING,115643,173984,0,0,0,0,0,0,0
4928,"Mar Ephraem College of Engineering and Technology, Malankara Hills, Elavuvillai, Kanyakumari-629171.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,177879,0,0,0,0,0,0,0,0
4928,"Mar Ephraem College of Engineering and Technology, Malankara Hills, Elavuvillai, Kanyakumari-629171.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0,0,0,0,0,0,0,0,0
4928,"Mar Ephraem College of Engineering and Technology, Malankara Hills, Elavuvillai, Kanyakumari-629171.",ME,MECHANICAL ENGINEERING,177322,0,0,0,0,0,0,0,0
4929,"M.E.T. Engineering College, No.13/142A9/9,Mogals Garden, Chenbagaramanputhur, Thovalai Taluk, Kanyakumari district, Nagercoil-629304.",AD,Artificial Intelligence and Data Science,0,0,0,0,0,0,0,0,0
4929,"M.E.T. Engineering College, No.13/142A9/9,Mogals Garden, Chenbagaramanputhur, Thovalai Taluk, Kanyakumari district, Nagercoil-629304.",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
4929,"M.E.T. Engineering College, No.13/142A9/9,Mogals Garden, Chenbagaramanputhur, Thovalai Taluk, Kanyakumari district, Nagercoil-629304.",CS,COMPUTER SCIENCE AND ENGINEERING,0,0,0,0,0,0,0,0,0
4929,"M.E.T. Engineering College, No.13/142A9/9,Mogals Garden, Chenbagaramanputhur, Thovalai Taluk, Kanyakumari district, Nagercoil-629304.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0,0,0,0,0,0,0,0,0
4929,"M.E.T. Engineering College, No.13/142A9/9,Mogals Garden, Chenbagaramanputhur, Thovalai Taluk, Kanyakumari district, Nagercoil-629304.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0,0,0,0,0,0,0,0,0
4929,"M.E.T. Engineering College, No.13/142A9/9,Mogals Garden, Chenbagaramanputhur, Thovalai Taluk, Kanyakumari district, Nagercoil-629304.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
4931,"Grace College of Engineering , Chandy Nagar, Mullakkadu, Thoothukudi -628005.",AD,Artificial Intelligence and Data Science,104910,0,188323,0,0,0,0,0,166204
4931,"Grace College of Engineering , Chandy Nagar, Mullakkadu, Thoothukudi -628005.",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
4931,"Grace College of Engineering , Chandy Nagar, Mullakkadu, Thoothukudi -628005.",CS,COMPUTER SCIENCE AND ENGINEERING,96730,180662,113290,0,0,0,0,0,0
4931,"Grace College of Engineering , Chandy Nagar, Mullakkadu, Thoothukudi -628005.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,138761,182825,0,0,0,0,0,0,0
4931,"Grace College of Engineering , Chandy Nagar, Mullakkadu, Thoothukudi -628005.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0,0,0,0,0,0,0,0,0
4931,"Grace College of Engineering , Chandy Nagar, Mullakkadu, Thoothukudi -628005.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
4932,"Immanuel Arasar JJ College of Engineering, Edavilagam, Nattalam, Marthandam, Kanyakumari-629195.",AD,Artificial Intelligence and Data Science,0,0,0,0,0,0,0,0,0
4932,"Immanuel Arasar JJ College of Engineering, Edavilagam, Nattalam, Marthandam, Kanyakumari-629195.",AE,AERONAUTICAL ENGINEERING,0,0,0,0,0,0,0,0,0
4932,"Immanuel Arasar JJ College of Engineering, Edavilagam, Nattalam, Marthandam, Kanyakumari-629195.",AG,AGRICULTURAL ENGINEERING,0,0,0,0,0,0,0,0,0
